timestamp,latitude,longitude
2025-07-13T22:15:24+00:00,40.7501806,-73.9929489
2025-07-13T22:15:24+00:00,40.7501806,-73.9929489
2025-07-13T22:15:55+00:00,40.7503778,-73.9936648
2025-07-13T22:15:55+00:00,40.7503778,-73.9936648
2025-07-13T22:16:26+00:00,40.7501799,-73.9929568
2025-07-13T22:16:26+00:00,40.7501799,-73.9929568
2025-07-13T22:16:57+00:00,40.75018,-73.9929579
2025-07-13T22:16:57+00:00,40.75018,-73.9929579
2025-07-13T22:17:28+00:00,40.7504175,-73.9934137
2025-07-13T22:17:28+00:00,40.7504175,-73.9934137
2025-07-13T22:17:59+00:00,40.750954,-73.9954876
2025-07-13T22:17:59+00:00,40.750954,-73.9954876
2025-07-13T22:18:30+00:00,40.750954,-73.9954876
2025-07-13T22:18:30+00:00,40.750954,-73.9954876
2025-07-13T22:19:01+00:00,40.7509628,-73.9955022
2025-07-13T22:19:01+00:00,40.7509628,-73.9955022
2025-07-13T22:19:32+00:00,40.7509191,-73.9916344
2025-07-13T22:19:32+00:00,40.7509191,-73.9916344
2025-07-13T22:20:03+00:00,40.7509191,-73.9916344
2025-07-13T22:20:03+00:00,40.7509191,-73.9916344
2025-07-13T22:20:34+00:00,40.7509191,-73.9916344
2025-07-13T22:20:34+00:00,40.7509191,-73.9916344
2025-07-13T22:21:05+00:00,40.7509191,-73.9916344
2025-07-13T22:21:05+00:00,40.7509191,-73.9916344
2025-07-13T22:21:36+00:00,40.7509191,-73.9916344
2025-07-13T22:21:36+00:00,40.7509191,-73.9916344
2025-07-13T22:22:08+00:00,40.7509191,-73.9916344
2025-07-13T22:22:08+00:00,40.7509191,-73.9916344
2025-07-13T22:22:39+00:00,40.7726752,-74.0482047
2025-07-13T22:22:39+00:00,40.7726752,-74.0482047
2025-07-13T22:23:10+00:00,40.7709527,-74.0543599
2025-07-13T22:23:10+00:00,40.7709527,-74.0543599
2025-07-13T22:23:41+00:00,40.7687581,-74.059364
2025-07-13T22:23:41+00:00,40.7687581,-74.059364
2025-07-13T22:24:12+00:00,40.7677516,-74.0614034
2025-07-13T22:24:12+00:00,40.7677516,-74.0614034
2025-07-13T22:24:43+00:00,40.7664972,-74.0641296
2025-07-13T22:24:43+00:00,40.7664972,-74.0641296
2025-07-13T22:25:14+00:00,40.7652157,-74.0672365
2025-07-13T22:25:14+00:00,40.7652157,-74.0672365
2025-07-13T22:25:45+00:00,40.7637682,-74.0705128
2025-07-13T22:25:45+00:00,40.7637682,-74.0705128
2025-07-13T22:26:16+00:00,40.7620054,-74.0744604
2025-07-13T22:26:16+00:00,40.7620054,-74.0744604
2025-07-13T22:26:48+00:00,40.7620067,-74.0744613
2025-07-13T22:26:48+00:00,40.7620067,-74.0744613
2025-07-13T22:27:19+00:00,40.761483,-74.0753225
2025-07-13T22:27:19+00:00,40.761483,-74.0753225
2025-07-13T22:27:50+00:00,40.7614929,-74.0752791
2025-07-13T22:27:50+00:00,40.7614929,-74.0752791
2025-07-13T22:28:21+00:00,40.7614466,-74.0753697
2025-07-13T22:28:21+00:00,40.7614466,-74.0753697
2025-07-13T22:28:52+00:00,40.7611523,-74.0766786
2025-07-13T22:28:52+00:00,40.7611523,-74.0766786
2025-07-13T22:29:23+00:00,40.7589288,-74.0813651
2025-07-13T22:29:23+00:00,40.7589288,-74.0813651
2025-07-13T22:29:54+00:00,40.7554017,-74.0897242
2025-07-13T22:29:54+00:00,40.7554017,-74.0897242
2025-07-13T22:30:25+00:00,40.7522874,-74.0986611
2025-07-13T22:30:25+00:00,40.7522874,-74.0986611
2025-07-13T22:30:56+00:00,40.749253,-74.1075027
2025-07-13T22:30:56+00:00,40.749253,-74.1075027
2025-07-13T22:31:27+00:00,40.7468703,-74.1144819
2025-07-13T22:31:27+00:00,40.7468703,-74.1144819
2025-07-13T22:31:59+00:00,40.7453411,-74.11927
2025-07-13T22:31:59+00:00,40.7453411,-74.11927
2025-07-13T22:32:30+00:00,40.744195,-74.1238666
2025-07-13T22:32:30+00:00,40.744195,-74.1238666
2025-07-13T22:33:01+00:00,40.7437295,-74.1288722
2025-07-13T22:33:01+00:00,40.7437295,-74.1288722
2025-07-13T22:33:32+00:00,40.7431884,-74.1350774
2025-07-13T22:33:32+00:00,40.7431884,-74.1350774
2025-07-13T22:34:03+00:00,40.7425919,-74.1419403
2025-07-13T22:34:03+00:00,40.7425919,-74.1419403
2025-07-13T22:34:34+00:00,40.7422383,-74.1473964
2025-07-13T22:34:34+00:00,40.7422383,-74.1473964
2025-07-13T22:35:05+00:00,40.7420788,-74.1544186
2025-07-13T22:35:05+00:00,40.7420788,-74.1544186
2025-07-13T22:35:36+00:00,40.7441942,-74.1589492
2025-07-13T22:35:36+00:00,40.7441942,-74.1589492
2025-07-13T22:36:07+00:00,40.7467463,-74.1624807
2025-07-13T22:36:07+00:00,40.7467463,-74.1624807
2025-07-13T22:36:38+00:00,40.747438,-74.1669753
2025-07-13T22:36:38+00:00,40.747438,-74.1669753
2025-07-13T22:37:09+00:00,40.7474147,-74.1710039
2025-07-13T22:37:09+00:00,40.7474147,-74.1710039
2025-07-13T22:37:41+00:00,40.7475296,-74.1720209
2025-07-13T22:37:41+00:00,40.7475296,-74.1720209
2025-07-13T22:38:12+00:00,40.7475884,-74.17199
2025-07-13T22:38:12+00:00,40.7475884,-74.17199
2025-07-13T22:38:43+00:00,40.7475984,-74.1719651
2025-07-13T22:38:43+00:00,40.7475984,-74.1719651
2025-07-13T22:39:14+00:00,40.7475981,-74.1719648
2025-07-13T22:39:14+00:00,40.7475981,-74.1719648
2025-07-13T22:39:45+00:00,40.7475982,-74.1719649
2025-07-13T22:39:45+00:00,40.7475982,-74.1719649
2025-07-13T22:40:16+00:00,40.7476669,-74.1719398
2025-07-13T22:40:16+00:00,40.7476669,-74.1719398
2025-07-13T22:40:47+00:00,40.7476668,-74.1719397
2025-07-13T22:40:47+00:00,40.7476668,-74.1719397
2025-07-13T22:41:18+00:00,40.7476666,-74.1719394
2025-07-13T22:41:18+00:00,40.7476666,-74.1719394
2025-07-13T22:41:49+00:00,40.7476689,-74.1719424
2025-07-13T22:41:49+00:00,40.7476689,-74.1719424
2025-07-13T22:42:20+00:00,40.7476333,-74.1719722
2025-07-13T22:42:20+00:00,40.7476333,-74.1719722
2025-07-13T22:42:51+00:00,40.7476451,-74.1719689
2025-07-13T22:42:51+00:00,40.7476451,-74.1719689
2025-07-13T22:43:23+00:00,40.7476742,-74.1720399
2025-07-13T22:43:23+00:00,40.7476742,-74.1720399
2025-07-13T22:43:54+00:00,40.747632,-74.172008
2025-07-13T22:43:54+00:00,40.747632,-74.172008
2025-07-13T22:44:25+00:00,40.7475615,-74.1719806
2025-07-13T22:44:25+00:00,40.7475615,-74.1719806
2025-07-13T22:44:56+00:00,40.7475932,-74.1719569
2025-07-13T22:44:56+00:00,40.7475932,-74.1719569
2025-07-13T22:45:27+00:00,40.7475932,-74.1719569
2025-07-13T22:45:27+00:00,40.7475932,-74.1719569
2025-07-13T22:45:58+00:00,40.7476287,-74.171953
2025-07-13T22:45:58+00:00,40.7476287,-74.171953
2025-07-13T22:46:29+00:00,40.7476293,-74.1719524
2025-07-13T22:46:29+00:00,40.7476293,-74.1719524
2025-07-13T22:47:00+00:00,40.7475801,-74.1719625
2025-07-13T22:47:00+00:00,40.7475801,-74.1719625
2025-07-13T22:47:31+00:00,40.7475848,-74.1719809
2025-07-13T22:47:31+00:00,40.7475848,-74.1719809
2025-07-13T22:48:03+00:00,40.7480016,-74.1738606
2025-07-13T22:48:03+00:00,40.7480016,-74.1738606
2025-07-13T22:48:34+00:00,40.7491367,-74.1790171
2025-07-13T22:48:34+00:00,40.7491367,-74.1790171
2025-07-13T22:49:05+00:00,40.7514021,-74.1856297
2025-07-13T22:49:05+00:00,40.7514021,-74.1856297
2025-07-13T22:49:36+00:00,40.7543705,-74.190341
2025-07-13T22:49:36+00:00,40.7543705,-74.190341
2025-07-13T22:50:07+00:00,40.7563359,-74.1958565
2025-07-13T22:50:07+00:00,40.7563359,-74.1958565
2025-07-13T22:50:38+00:00,40.7582949,-74.2025654
2025-07-13T22:50:38+00:00,40.7582949,-74.2025654
2025-07-13T22:51:09+00:00,40.7601331,-74.2086945
2025-07-13T22:51:09+00:00,40.7601331,-74.2086945
2025-07-13T22:51:40+00:00,40.7609966,-74.2103996
2025-07-13T22:51:40+00:00,40.7609966,-74.2103996
2025-07-13T22:52:11+00:00,40.7608321,-74.210469
2025-07-13T22:52:11+00:00,40.7608321,-74.210469
2025-07-13T22:52:42+00:00,40.7608784,-74.2104256
2025-07-13T22:52:42+00:00,40.7608784,-74.2104256
2025-07-13T22:53:13+00:00,40.7611244,-74.2108541
2025-07-13T22:53:13+00:00,40.7611244,-74.2108541
2025-07-13T22:53:45+00:00,40.7639812,-74.2157644
2025-07-13T22:53:45+00:00,40.7639812,-74.2157644
2025-07-13T22:54:16+00:00,40.7650534,-74.2181556
2025-07-13T22:54:16+00:00,40.7650534,-74.2181556
2025-07-13T22:54:47+00:00,40.7657037,-74.219328
2025-07-13T22:54:47+00:00,40.7657037,-74.219328
2025-07-13T22:55:18+00:00,40.7657038,-74.2193282
2025-07-13T22:55:18+00:00,40.7657038,-74.2193282
2025-07-13T22:55:49+00:00,40.7657038,-74.2193282
2025-07-13T22:55:49+00:00,40.7657038,-74.2193282
2025-07-13T22:56:20+00:00,40.7658579,-74.2195963
2025-07-13T22:56:20+00:00,40.7658579,-74.2195963
2025-07-13T22:56:51+00:00,40.7675776,-74.2229989
2025-07-13T22:56:51+00:00,40.7675776,-74.2229989
2025-07-13T22:57:23+00:00,40.7708672,-74.2293823
2025-07-13T22:57:23+00:00,40.7708672,-74.2293823
2025-07-13T22:57:54+00:00,40.7718536,-74.2327765
2025-07-13T22:57:54+00:00,40.7718536,-74.2327765
2025-07-13T22:58:25+00:00,40.7718577,-74.2327781
2025-07-13T22:58:25+00:00,40.7718577,-74.2327781
2025-07-13T22:58:56+00:00,40.7718576,-74.232777
2025-07-13T22:58:56+00:00,40.7718576,-74.232777
2025-07-13T22:59:27+00:00,40.7719688,-74.2333161
2025-07-13T22:59:27+00:00,40.7719688,-74.2333161
2025-07-13T22:59:58+00:00,40.7716472,-74.2380292
2025-07-13T22:59:58+00:00,40.7716472,-74.2380292
2025-07-13T23:00:29+00:00,40.7667608,-74.2438923
2025-07-13T23:00:29+00:00,40.7667608,-74.2438923
2025-07-13T23:01:00+00:00,40.7588544,-74.2502074
2025-07-13T23:01:00+00:00,40.7588544,-74.2502074
2025-07-13T23:01:31+00:00,40.754926,-74.2534313
2025-07-13T23:01:31+00:00,40.754926,-74.2534313
2025-07-13T23:02:02+00:00,40.7552254,-74.2535492
2025-07-13T23:02:02+00:00,40.7552254,-74.2535492
2025-07-13T23:02:33+00:00,40.755239,-74.253766
2025-07-13T23:02:33+00:00,40.755239,-74.253766
2025-07-13T23:03:05+00:00,40.7533512,-74.2553247
2025-07-13T23:03:05+00:00,40.7533512,-74.2553247
2025-07-13T23:03:36+00:00,40.7507621,-74.2567626
2025-07-13T23:03:36+00:00,40.7507621,-74.2567626
2025-07-13T23:04:09+00:00,40.7463231,-74.2603229
2025-07-13T23:04:09+00:00,40.7463231,-74.2603229
2025-07-13T23:04:40+00:00,40.7460476,-74.2605138
2025-07-13T23:04:40+00:00,40.7460476,-74.2605138
2025-07-13T23:05:11+00:00,40.7459779,-74.2603753
2025-07-13T23:05:11+00:00,40.7459779,-74.2603753
2025-07-13T23:05:42+00:00,40.7459387,-74.2604654
2025-07-13T23:05:42+00:00,40.7459387,-74.2604654
2025-07-13T23:06:14+00:00,40.7456531,-74.259603
2025-07-13T23:06:14+00:00,40.7456531,-74.259603
2025-07-13T23:07:09+00:00,40.7457746,-74.2589802
2025-07-13T23:07:09+00:00,40.7457746,-74.2589802
2025-07-13T23:08:12+00:00,40.7458349,-74.2584755
2025-07-13T23:08:12+00:00,40.7458349,-74.2584755
2025-07-13T23:08:46+00:00,40.7457119,-74.2581566
2025-07-13T23:08:46+00:00,40.7457119,-74.2581566
2025-07-13T23:09:17+00:00,40.7455992,-74.2580822
2025-07-13T23:09:17+00:00,40.7455992,-74.2580822
2025-07-13T23:10:23+00:00,40.7455276,-74.2577893
2025-07-13T23:10:23+00:00,40.7455276,-74.2577893
2025-07-13T23:10:56+00:00,40.7454972,-74.2574976
2025-07-13T23:10:56+00:00,40.7454972,-74.2574976
2025-07-13T23:11:28+00:00,40.7455763,-74.2566601
2025-07-13T23:11:28+00:00,40.7455763,-74.2566601
2025-07-13T23:11:59+00:00,40.7456142,-74.2564111
2025-07-13T23:11:59+00:00,40.7456142,-74.2564111
2025-07-13T23:12:54+00:00,40.7452639,-74.2556913
2025-07-13T23:12:54+00:00,40.7452639,-74.2556913
2025-07-13T23:13:26+00:00,40.7451659,-74.2552469
2025-07-13T23:13:26+00:00,40.7451659,-74.2552469
2025-07-13T23:13:58+00:00,40.7453226,-74.2545201
2025-07-13T23:13:58+00:00,40.7453226,-74.2545201
2025-07-13T23:15:12+00:00,40.7450308,-74.2533207
2025-07-13T23:15:12+00:00,40.7450308,-74.2533207
2025-07-13T23:15:44+00:00,40.7449737,-74.2529256
2025-07-13T23:15:44+00:00,40.7449737,-74.2529256
2025-07-13T23:16:15+00:00,40.7449058,-74.252463
2025-07-13T23:16:15+00:00,40.7449058,-74.252463
2025-07-13T23:16:46+00:00,40.744852,-74.2520041
2025-07-13T23:16:46+00:00,40.744852,-74.2520041
2025-07-13T23:17:17+00:00,40.7447252,-74.2518908
2025-07-13T23:17:17+00:00,40.7447252,-74.2518908
2025-07-13T23:17:48+00:00,40.7445296,-74.2520704
2025-07-13T23:17:48+00:00,40.7445296,-74.2520704
2025-07-13T23:18:19+00:00,40.7444962,-74.2520851
2025-07-13T23:18:19+00:00,40.7444962,-74.2520851
2025-07-13T23:18:50+00:00,40.7445278,-74.2521298
2025-07-13T23:18:50+00:00,40.7445278,-74.2521298
2025-07-13T23:19:22+00:00,40.7444905,-74.25206
2025-07-13T23:19:22+00:00,40.7444905,-74.25206
2025-07-13T23:19:53+00:00,40.7445795,-74.2523295
2025-07-13T23:19:53+00:00,40.7445795,-74.2523295
2025-07-13T23:20:24+00:00,40.7445844,-74.2523301
2025-07-13T23:20:24+00:00,40.7445844,-74.2523301
2025-07-13T23:20:55+00:00,40.7445719,-74.252323
2025-07-13T23:20:55+00:00,40.7445719,-74.252323
2025-07-13T23:21:26+00:00,40.7445843,-74.2523303
2025-07-13T23:21:26+00:00,40.7445843,-74.2523303
2025-07-13T23:21:57+00:00,40.7445798,-74.2523255
2025-07-13T23:21:57+00:00,40.7445798,-74.2523255
2025-07-13T23:22:28+00:00,40.7445754,-74.252325
2025-07-13T23:22:28+00:00,40.7445754,-74.252325
2025-07-13T23:23:00+00:00,40.7446011,-74.2523305
2025-07-13T23:23:00+00:00,40.7446011,-74.2523305
2025-07-13T23:23:31+00:00,40.7445965,-74.2523422
2025-07-13T23:23:31+00:00,40.7445965,-74.2523422
2025-07-13T23:24:02+00:00,40.7445977,-74.2523632
2025-07-13T23:24:02+00:00,40.7445977,-74.2523632
2025-07-13T23:24:33+00:00,40.7445983,-74.2523431
2025-07-13T23:24:33+00:00,40.7445983,-74.2523431
2025-07-13T23:25:04+00:00,40.7446019,-74.2523659
2025-07-13T23:25:04+00:00,40.7446019,-74.2523659
2025-07-13T23:25:35+00:00,40.7445656,-74.2523823
2025-07-13T23:25:35+00:00,40.7445656,-74.2523823
2025-07-13T23:26:06+00:00,40.7445926,-74.2523549
2025-07-13T23:26:06+00:00,40.7445926,-74.2523549
2025-07-13T23:26:37+00:00,40.7445656,-74.2523823
2025-07-13T23:26:37+00:00,40.7445656,-74.2523823
2025-07-13T23:27:08+00:00,40.7445975,-74.2523453
2025-07-13T23:27:08+00:00,40.7445975,-74.2523453
2025-07-13T23:27:39+00:00,40.7445929,-74.2522803
2025-07-13T23:27:39+00:00,40.7445929,-74.2522803
2025-07-13T23:28:10+00:00,40.7446852,-74.2523893
2025-07-13T23:28:10+00:00,40.7446852,-74.2523893
2025-07-13T23:28:41+00:00,40.7445992,-74.2523398
2025-07-13T23:28:41+00:00,40.7445992,-74.2523398
2025-07-13T23:29:12+00:00,40.7446084,-74.2523456
2025-07-13T23:29:12+00:00,40.7446084,-74.2523456
2025-07-13T23:29:43+00:00,40.7446471,-74.2523523
2025-07-13T23:29:43+00:00,40.7446471,-74.2523523
2025-07-13T23:30:15+00:00,40.7445389,-74.2522112
2025-07-13T23:30:15+00:00,40.7445389,-74.2522112
2025-07-13T23:30:46+00:00,40.7445973,-74.2523409
2025-07-13T23:30:46+00:00,40.7445973,-74.2523409
2025-07-13T23:31:17+00:00,40.7446212,-74.2523577
2025-07-13T23:31:17+00:00,40.7446212,-74.2523577
2025-07-13T23:31:48+00:00,40.7446048,-74.2523855
2025-07-13T23:31:48+00:00,40.7446048,-74.2523855
2025-07-13T23:32:19+00:00,40.7446301,-74.2524535
2025-07-13T23:32:19+00:00,40.7446301,-74.2524535
2025-07-13T23:32:50+00:00,40.7445896,-74.2523328
2025-07-13T23:32:50+00:00,40.7445896,-74.2523328
2025-07-13T23:33:21+00:00,40.7446283,-74.252363
2025-07-13T23:33:21+00:00,40.7446283,-74.252363
2025-07-13T23:33:52+00:00,40.7445578,-74.2524012
2025-07-13T23:33:52+00:00,40.7445578,-74.2524012
2025-07-13T23:34:23+00:00,40.7445899,-74.2524018
2025-07-13T23:34:23+00:00,40.7445899,-74.2524018
2025-07-13T23:34:54+00:00,40.744588,-74.2523412
2025-07-13T23:34:54+00:00,40.744588,-74.2523412
2025-07-13T23:35:25+00:00,40.7446118,-74.2523509
2025-07-13T23:35:25+00:00,40.7446118,-74.2523509
2025-07-13T23:35:57+00:00,40.7446089,-74.2523562
2025-07-13T23:35:57+00:00,40.7446089,-74.2523562
2025-07-13T23:36:28+00:00,40.7445872,-74.2523655
2025-07-13T23:36:28+00:00,40.7445872,-74.2523655
2025-07-13T23:36:59+00:00,40.7446141,-74.2523437
2025-07-13T23:36:59+00:00,40.7446141,-74.2523437
2025-07-13T23:37:30+00:00,40.7445881,-74.2523228
2025-07-13T23:37:30+00:00,40.7445881,-74.2523228
2025-07-13T23:38:01+00:00,40.7446148,-74.2523589
2025-07-13T23:38:01+00:00,40.7446148,-74.2523589
2025-07-13T23:38:32+00:00,40.7446042,-74.2523439
2025-07-13T23:38:32+00:00,40.7446042,-74.2523439
2025-07-13T23:39:03+00:00,40.7445329,-74.2523206
2025-07-13T23:39:03+00:00,40.7445329,-74.2523206
2025-07-13T23:39:34+00:00,40.744595,-74.2523412
2025-07-13T23:39:34+00:00,40.744595,-74.2523412
2025-07-13T23:40:06+00:00,40.7445857,-74.2523394
2025-07-13T23:40:06+00:00,40.7445857,-74.2523394
2025-07-13T23:40:37+00:00,40.7446114,-74.2523521
2025-07-13T23:40:37+00:00,40.7446114,-74.2523521
2025-07-13T23:41:08+00:00,40.7445795,-74.2523377
2025-07-13T23:41:08+00:00,40.7445795,-74.2523377
2025-07-13T23:41:39+00:00,40.744599,-74.2523261
2025-07-13T23:41:39+00:00,40.744599,-74.2523261
2025-07-13T23:42:10+00:00,40.7445934,-74.2523298
2025-07-13T23:42:10+00:00,40.7445934,-74.2523298
2025-07-13T23:42:41+00:00,40.7446154,-74.2523446
2025-07-13T23:42:41+00:00,40.7446154,-74.2523446
2025-07-13T23:43:12+00:00,40.7445868,-74.2523454
2025-07-13T23:43:12+00:00,40.7445868,-74.2523454
2025-07-13T23:43:43+00:00,40.7446053,-74.2523639
2025-07-13T23:43:43+00:00,40.7446053,-74.2523639
