timestamp,latitude,longitude
2025-07-13T23:44:15+00:00,40.7446031,-74.2523433
2025-07-13T23:44:15+00:00,40.7446031,-74.2523433
2025-07-13T23:44:46+00:00,40.744591,-74.2523429
2025-07-13T23:44:46+00:00,40.744591,-74.2523429
2025-07-13T23:45:17+00:00,40.7445963,-74.2523473
2025-07-13T23:45:17+00:00,40.7445963,-74.2523473
2025-07-13T23:45:48+00:00,40.744576,-74.2523331
2025-07-13T23:45:48+00:00,40.744576,-74.2523331
2025-07-13T23:46:19+00:00,40.7445658,-74.2523289
2025-07-13T23:46:19+00:00,40.7445658,-74.2523289
2025-07-13T23:46:50+00:00,40.7445213,-74.2522679
2025-07-13T23:46:50+00:00,40.7445213,-74.2522679
2025-07-13T23:47:21+00:00,40.7445779,-74.2524155
2025-07-13T23:47:21+00:00,40.7445779,-74.2524155
2025-07-13T23:47:52+00:00,40.7445404,-74.252406
2025-07-13T23:47:52+00:00,40.7445404,-74.252406
2025-07-13T23:48:23+00:00,40.7445573,-74.2524077
2025-07-13T23:48:23+00:00,40.7445573,-74.2524077
2025-07-13T23:48:54+00:00,40.7445684,-74.2524221
2025-07-13T23:48:54+00:00,40.7445684,-74.2524221
2025-07-13T23:49:25+00:00,40.7445743,-74.2523889
2025-07-13T23:49:25+00:00,40.7445743,-74.2523889
2025-07-13T23:49:56+00:00,40.7445766,-74.2523893
2025-07-13T23:49:56+00:00,40.7445766,-74.2523893
2025-07-13T23:50:28+00:00,40.7446209,-74.2524322
2025-07-13T23:50:28+00:00,40.7446209,-74.2524322
2025-07-13T23:50:59+00:00,40.7445696,-74.2524041
2025-07-13T23:50:59+00:00,40.7445696,-74.2524041
2025-07-13T23:51:30+00:00,40.7445738,-74.2524247
2025-07-13T23:51:30+00:00,40.7445738,-74.2524247
2025-07-13T23:52:01+00:00,40.744584,-74.2523926
2025-07-13T23:52:01+00:00,40.744584,-74.2523926
2025-07-13T23:52:32+00:00,40.7445784,-74.2523973
2025-07-13T23:52:32+00:00,40.7445784,-74.2523973
2025-07-13T23:53:03+00:00,40.7445641,-74.2523873
2025-07-13T23:53:03+00:00,40.7445641,-74.2523873
2025-07-13T23:53:34+00:00,40.7445642,-74.2523874
2025-07-13T23:53:34+00:00,40.7445642,-74.2523874
2025-07-13T23:54:05+00:00,40.744564,-74.2523874
2025-07-13T23:54:05+00:00,40.744564,-74.2523874
2025-07-13T23:54:36+00:00,40.744564,-74.2523874
2025-07-13T23:54:36+00:00,40.744564,-74.2523874
2025-07-13T23:55:08+00:00,40.7445585,-74.2523577
2025-07-13T23:55:08+00:00,40.7445585,-74.2523577
2025-07-13T23:55:39+00:00,40.7445636,-74.2524791
2025-07-13T23:55:39+00:00,40.7445636,-74.2524791
2025-07-13T23:56:10+00:00,40.7445634,-74.2524792
2025-07-13T23:56:10+00:00,40.7445634,-74.2524792
2025-07-13T23:56:41+00:00,40.7446029,-74.2522763
2025-07-13T23:56:41+00:00,40.7446029,-74.2522763
2025-07-13T23:57:12+00:00,40.7444891,-74.2524096
2025-07-13T23:57:12+00:00,40.7444891,-74.2524096
2025-07-13T23:57:43+00:00,40.7445523,-74.2523594
2025-07-13T23:57:43+00:00,40.7445523,-74.2523594
2025-07-13T23:58:14+00:00,40.744615,-74.2523834
2025-07-13T23:58:14+00:00,40.744615,-74.2523834
2025-07-13T23:58:45+00:00,40.7445509,-74.2524109
2025-07-13T23:58:45+00:00,40.7445509,-74.2524109
2025-07-13T23:59:16+00:00,40.744561,-74.2522894
2025-07-13T23:59:16+00:00,40.744561,-74.2522894
2025-07-13T23:59:47+00:00,40.7446182,-74.252351
2025-07-13T23:59:47+00:00,40.7446182,-74.252351
2025-07-14T00:00:18+00:00,40.7446227,-74.2524145
2025-07-14T00:00:18+00:00,40.7446227,-74.2524145
2025-07-14T00:00:50+00:00,40.7446333,-74.2523989
2025-07-14T00:00:50+00:00,40.7446333,-74.2523989
2025-07-14T00:01:21+00:00,40.7444928,-74.2522478
2025-07-14T00:01:21+00:00,40.7444928,-74.2522478
2025-07-14T00:01:52+00:00,40.7446254,-74.2524467
2025-07-14T00:01:52+00:00,40.7446254,-74.2524467
2025-07-14T00:02:23+00:00,40.7445955,-74.2523426
2025-07-14T00:02:23+00:00,40.7445955,-74.2523426
2025-07-14T00:02:54+00:00,40.744625,-74.2524038
2025-07-14T00:02:54+00:00,40.744625,-74.2524038
2025-07-14T00:03:25+00:00,40.7446006,-74.2524154
2025-07-14T00:03:25+00:00,40.7446006,-74.2524154
2025-07-14T00:03:56+00:00,40.7446133,-74.2524005
2025-07-14T00:03:56+00:00,40.7446133,-74.2524005
2025-07-14T00:04:27+00:00,40.7445963,-74.2523383
2025-07-14T00:04:27+00:00,40.7445963,-74.2523383
2025-07-14T00:04:58+00:00,40.7446726,-74.2524972
2025-07-14T00:04:58+00:00,40.7446726,-74.2524972
2025-07-14T00:05:29+00:00,40.7446779,-74.2523526
2025-07-14T00:05:29+00:00,40.7446779,-74.2523526
2025-07-14T00:06:00+00:00,40.7445846,-74.2523819
2025-07-14T00:06:00+00:00,40.7445846,-74.2523819
2025-07-14T00:06:31+00:00,40.7445181,-74.2524249
2025-07-14T00:06:31+00:00,40.7445181,-74.2524249
2025-07-14T00:07:03+00:00,40.7446305,-74.2523367
2025-07-14T00:07:03+00:00,40.7446305,-74.2523367
2025-07-14T00:07:34+00:00,40.7445845,-74.2523389
2025-07-14T00:07:34+00:00,40.7445845,-74.2523389
2025-07-14T00:08:05+00:00,40.7446418,-74.2523637
2025-07-14T00:08:05+00:00,40.7446418,-74.2523637
2025-07-14T00:08:36+00:00,40.7446212,-74.2523579
2025-07-14T00:08:36+00:00,40.7446212,-74.2523579
2025-07-14T00:09:07+00:00,40.7446343,-74.2523544
2025-07-14T00:09:07+00:00,40.7446343,-74.2523544
2025-07-14T00:09:38+00:00,40.7446198,-74.2523472
2025-07-14T00:09:38+00:00,40.7446198,-74.2523472
2025-07-14T00:10:09+00:00,40.7446281,-74.2523657
2025-07-14T00:10:09+00:00,40.7446281,-74.2523657
2025-07-14T00:10:40+00:00,40.7446269,-74.2523709
2025-07-14T00:10:40+00:00,40.7446269,-74.2523709
2025-07-14T00:11:11+00:00,40.7446229,-74.2523542
2025-07-14T00:11:11+00:00,40.7446229,-74.2523542
2025-07-14T00:11:42+00:00,40.7446195,-74.2523553
2025-07-14T00:11:42+00:00,40.7446195,-74.2523553
2025-07-14T00:12:13+00:00,40.7446118,-74.2523328
2025-07-14T00:12:13+00:00,40.7446118,-74.2523328
2025-07-14T00:12:44+00:00,40.7446021,-74.2523385
2025-07-14T00:12:44+00:00,40.7446021,-74.2523385
2025-07-14T00:13:16+00:00,40.7445897,-74.2523553
2025-07-14T00:13:16+00:00,40.7445897,-74.2523553
2025-07-14T00:13:47+00:00,40.7446055,-74.2523705
2025-07-14T00:13:47+00:00,40.7446055,-74.2523705
2025-07-14T00:14:18+00:00,40.7446037,-74.2523546
2025-07-14T00:14:18+00:00,40.7446037,-74.2523546
2025-07-14T00:14:49+00:00,40.7445872,-74.2523642
2025-07-14T00:14:49+00:00,40.7445872,-74.2523642
2025-07-14T00:15:20+00:00,40.7444895,-74.2526741
2025-07-14T00:15:20+00:00,40.7444895,-74.2526741
2025-07-14T00:15:51+00:00,40.7445861,-74.252488
2025-07-14T00:15:51+00:00,40.7445861,-74.252488
2025-07-14T00:16:22+00:00,40.7446322,-74.2523419
2025-07-14T00:16:22+00:00,40.7446322,-74.2523419
2025-07-14T00:16:53+00:00,40.7445811,-74.2523334
2025-07-14T00:16:53+00:00,40.7445811,-74.2523334
2025-07-14T00:17:24+00:00,40.7445981,-74.2523558
2025-07-14T00:17:24+00:00,40.7445981,-74.2523558
2025-07-14T00:17:55+00:00,40.7445811,-74.2523715
2025-07-14T00:17:55+00:00,40.7445811,-74.2523715
2025-07-14T00:18:26+00:00,40.744565,-74.2523253
2025-07-14T00:18:26+00:00,40.744565,-74.2523253
2025-07-14T00:18:57+00:00,40.7446312,-74.2523539
2025-07-14T00:18:57+00:00,40.7446312,-74.2523539
2025-07-14T00:19:29+00:00,40.744585,-74.2523305
2025-07-14T00:19:29+00:00,40.744585,-74.2523305
2025-07-14T00:20:00+00:00,40.7445838,-74.2523357
2025-07-14T00:20:00+00:00,40.7445838,-74.2523357
2025-07-14T00:20:31+00:00,40.7446149,-74.2523744
2025-07-14T00:20:31+00:00,40.7446149,-74.2523744
2025-07-14T00:21:02+00:00,40.7445426,-74.2524761
2025-07-14T00:21:02+00:00,40.7445426,-74.2524761
2025-07-14T00:21:33+00:00,40.7445426,-74.2524761
2025-07-14T00:21:33+00:00,40.7445426,-74.2524761
2025-07-14T00:22:04+00:00,40.7445237,-74.2524496
2025-07-14T00:22:04+00:00,40.7445237,-74.2524496
2025-07-14T00:22:35+00:00,40.7445754,-74.2523744
2025-07-14T00:22:35+00:00,40.7445754,-74.2523744
2025-07-14T00:23:06+00:00,40.7445653,-74.2523889
2025-07-14T00:23:06+00:00,40.7445653,-74.2523889
2025-07-14T00:23:37+00:00,40.7446156,-74.2523644
2025-07-14T00:23:37+00:00,40.7446156,-74.2523644
2025-07-14T00:24:08+00:00,40.7447354,-74.2523986
2025-07-14T00:24:08+00:00,40.7447354,-74.2523986
2025-07-14T00:24:39+00:00,40.7445621,-74.252373
2025-07-14T00:24:39+00:00,40.7445621,-74.252373
2025-07-14T00:25:11+00:00,40.7445473,-74.2523628
2025-07-14T00:25:11+00:00,40.7445473,-74.2523628
2025-07-14T00:25:42+00:00,40.7445673,-74.2523786
2025-07-14T00:25:42+00:00,40.7445673,-74.2523786
2025-07-14T00:26:13+00:00,40.7445672,-74.2523786
2025-07-14T00:26:13+00:00,40.7445672,-74.2523786
2025-07-14T00:26:44+00:00,40.7445673,-74.2523786
2025-07-14T00:26:44+00:00,40.7445673,-74.2523786
2025-07-14T00:27:15+00:00,40.7446403,-74.2522063
2025-07-14T00:27:15+00:00,40.7446403,-74.2522063
2025-07-14T00:27:46+00:00,40.7445487,-74.2523185
2025-07-14T00:27:46+00:00,40.7445487,-74.2523185
2025-07-14T00:28:17+00:00,40.7445513,-74.2523258
2025-07-14T00:28:17+00:00,40.7445513,-74.2523258
2025-07-14T00:28:48+00:00,40.7445513,-74.2523258
2025-07-14T00:28:48+00:00,40.7445513,-74.2523258
2025-07-14T00:29:19+00:00,40.7445319,-74.2524088
2025-07-14T00:29:19+00:00,40.7445319,-74.2524088
2025-07-14T00:29:50+00:00,40.7445344,-74.2523236
2025-07-14T00:29:50+00:00,40.7445344,-74.2523236
2025-07-14T00:30:21+00:00,40.7445445,-74.2523458
2025-07-14T00:30:21+00:00,40.7445445,-74.2523458
2025-07-14T00:30:52+00:00,40.7445694,-74.2524017
2025-07-14T00:30:52+00:00,40.7445694,-74.2524017
2025-07-14T00:31:24+00:00,40.7445872,-74.2524191
2025-07-14T00:31:24+00:00,40.7445872,-74.2524191
2025-07-14T00:31:55+00:00,40.7445872,-74.2524191
2025-07-14T00:31:55+00:00,40.7445872,-74.2524191
2025-07-14T00:32:26+00:00,40.7445872,-74.2524191
2025-07-14T00:32:26+00:00,40.7445872,-74.2524191
2025-07-14T00:32:57+00:00,40.7445872,-74.2524191
2025-07-14T00:32:57+00:00,40.7445872,-74.2524191
2025-07-14T00:33:28+00:00,40.7445872,-74.2524191
2025-07-14T00:33:28+00:00,40.7445872,-74.2524191
2025-07-14T00:33:59+00:00,40.7445872,-74.2524191
2025-07-14T00:33:59+00:00,40.7445872,-74.2524191
2025-07-14T00:34:30+00:00,40.7445872,-74.2524191
2025-07-14T00:34:30+00:00,40.7445872,-74.2524191
2025-07-14T00:35:01+00:00,40.7446113,-74.2524337
2025-07-14T00:35:01+00:00,40.7446113,-74.2524337
2025-07-14T00:35:32+00:00,40.7446113,-74.2524337
2025-07-14T00:35:32+00:00,40.7446113,-74.2524337
2025-07-14T00:36:04+00:00,40.7446113,-74.2524337
2025-07-14T00:36:04+00:00,40.7446113,-74.2524337
2025-07-14T00:36:35+00:00,40.7446113,-74.2524337
2025-07-14T00:36:35+00:00,40.7446113,-74.2524337
2025-07-14T00:37:06+00:00,40.7446113,-74.2524337
2025-07-14T00:37:06+00:00,40.7446113,-74.2524337
2025-07-14T00:37:37+00:00,40.7446113,-74.2524337
2025-07-14T00:37:37+00:00,40.7446113,-74.2524337
2025-07-14T00:38:08+00:00,40.7446342,-74.2524765
2025-07-14T00:38:08+00:00,40.7446342,-74.2524765
2025-07-14T00:38:39+00:00,40.7446071,-74.2524595
2025-07-14T00:38:39+00:00,40.7446071,-74.2524595
2025-07-14T00:39:10+00:00,40.7446071,-74.2524595
2025-07-14T00:39:10+00:00,40.7446071,-74.2524595
2025-07-14T00:39:41+00:00,40.7446071,-74.2524595
2025-07-14T00:39:41+00:00,40.7446071,-74.2524595
2025-07-14T00:40:12+00:00,40.7446071,-74.2524595
2025-07-14T00:40:12+00:00,40.7446071,-74.2524595
2025-07-14T00:40:44+00:00,40.7446071,-74.2524595
2025-07-14T00:40:44+00:00,40.7446071,-74.2524595
2025-07-14T00:41:15+00:00,40.7446071,-74.2524595
2025-07-14T00:41:15+00:00,40.7446071,-74.2524595
2025-07-14T00:41:46+00:00,40.7446071,-74.2524595
2025-07-14T00:41:46+00:00,40.7446071,-74.2524595
2025-07-14T00:42:17+00:00,40.7446071,-74.2524595
2025-07-14T00:42:17+00:00,40.7446071,-74.2524595
2025-07-14T00:42:48+00:00,40.7445803,-74.2524511
2025-07-14T00:42:48+00:00,40.7445803,-74.2524511
2025-07-14T00:43:19+00:00,40.7445803,-74.2524511
2025-07-14T00:43:19+00:00,40.7445803,-74.2524511
2025-07-14T00:43:50+00:00,40.7445803,-74.2524511
2025-07-14T00:43:50+00:00,40.7445803,-74.2524511
2025-07-14T00:44:21+00:00,40.7445803,-74.2524511
2025-07-14T00:44:21+00:00,40.7445803,-74.2524511
2025-07-14T00:44:53+00:00,40.7445803,-74.2524511
2025-07-14T00:44:53+00:00,40.7445803,-74.2524511
2025-07-14T00:45:24+00:00,40.7445496,-74.2523543
2025-07-14T00:45:24+00:00,40.7445496,-74.2523543
2025-07-14T00:45:55+00:00,40.7445526,-74.2523801
2025-07-14T00:45:55+00:00,40.7445526,-74.2523801
2025-07-14T00:46:26+00:00,40.7445515,-74.2523773
2025-07-14T00:46:26+00:00,40.7445515,-74.2523773
2025-07-14T00:46:57+00:00,40.7445581,-74.2524441
2025-07-14T00:46:57+00:00,40.7445581,-74.2524441
2025-07-14T00:47:28+00:00,40.7445581,-74.2524441
2025-07-14T00:47:28+00:00,40.7445581,-74.2524441
2025-07-14T00:47:59+00:00,40.7445588,-74.2523885
2025-07-14T00:47:59+00:00,40.7445588,-74.2523885
2025-07-14T00:48:30+00:00,40.744554,-74.2524458
2025-07-14T00:48:30+00:00,40.744554,-74.2524458
2025-07-14T00:49:01+00:00,40.7445607,-74.2524594
2025-07-14T00:49:01+00:00,40.7445607,-74.2524594
2025-07-14T00:49:32+00:00,40.7445619,-74.2524619
2025-07-14T00:49:32+00:00,40.7445619,-74.2524619
2025-07-14T00:50:03+00:00,40.744556,-74.2524498
2025-07-14T00:50:03+00:00,40.744556,-74.2524498
2025-07-14T00:50:34+00:00,40.744554,-74.2524458
2025-07-14T00:50:34+00:00,40.744554,-74.2524458
2025-07-14T00:51:05+00:00,40.744554,-74.2524458
2025-07-14T00:51:05+00:00,40.744554,-74.2524458
2025-07-14T00:51:36+00:00,40.7445538,-74.2524464
2025-07-14T00:51:36+00:00,40.7445538,-74.2524464
2025-07-14T00:52:08+00:00,40.7445531,-74.2524485
2025-07-14T00:52:08+00:00,40.7445531,-74.2524485
2025-07-14T00:52:39+00:00,40.7445538,-74.2524465
2025-07-14T00:52:39+00:00,40.7445538,-74.2524465
2025-07-14T00:53:10+00:00,40.744554,-74.2524458
2025-07-14T00:53:10+00:00,40.744554,-74.2524458
2025-07-14T00:53:41+00:00,40.744553,-74.2524501
2025-07-14T00:53:41+00:00,40.744553,-74.2524501
2025-07-14T00:54:12+00:00,40.7445537,-74.2524469
2025-07-14T00:54:12+00:00,40.7445537,-74.2524469
2025-07-14T00:54:43+00:00,40.744554,-74.2524461
2025-07-14T00:54:43+00:00,40.744554,-74.2524461
2025-07-14T00:55:14+00:00,40.7445528,-74.2524538
2025-07-14T00:55:14+00:00,40.7445528,-74.2524538
2025-07-14T00:55:45+00:00,40.7445521,-74.2524465
2025-07-14T00:55:45+00:00,40.7445521,-74.2524465
2025-07-14T00:56:16+00:00,40.7445548,-74.2524451
2025-07-14T00:56:16+00:00,40.7445548,-74.2524451
2025-07-14T00:56:47+00:00,40.744554,-74.2524458
2025-07-14T00:56:47+00:00,40.744554,-74.2524458
2025-07-14T00:57:18+00:00,40.7445605,-74.2524522
2025-07-14T00:57:18+00:00,40.7445605,-74.2524522
2025-07-14T00:57:49+00:00,40.744565,-74.2524505
2025-07-14T00:57:49+00:00,40.744565,-74.2524505
2025-07-14T00:58:20+00:00,40.7445626,-74.2524391
2025-07-14T00:58:20+00:00,40.7445626,-74.2524391
2025-07-14T00:58:52+00:00,40.7445656,-74.2524284
2025-07-14T00:58:52+00:00,40.7445656,-74.2524284
2025-07-14T00:59:23+00:00,40.7445948,-74.252412
2025-07-14T00:59:23+00:00,40.7445948,-74.252412
2025-07-14T00:59:54+00:00,40.7445869,-74.2524144
2025-07-14T00:59:54+00:00,40.7445869,-74.2524144
2025-07-14T01:00:25+00:00,40.7446008,-74.2524072
2025-07-14T01:00:25+00:00,40.7446008,-74.2524072
2025-07-14T01:00:56+00:00,40.74459,-74.2524061
2025-07-14T01:00:56+00:00,40.74459,-74.2524061
2025-07-14T01:01:27+00:00,40.7445895,-74.2524084
2025-07-14T01:01:27+00:00,40.7445895,-74.2524084
2025-07-14T01:01:58+00:00,40.744592,-74.2523385
2025-07-14T01:01:58+00:00,40.744592,-74.2523385
2025-07-14T01:02:29+00:00,40.7446003,-74.2523429
2025-07-14T01:02:29+00:00,40.7446003,-74.2523429
2025-07-14T01:03:00+00:00,40.7445864,-74.2523447
2025-07-14T01:03:00+00:00,40.7445864,-74.2523447
2025-07-14T01:03:31+00:00,40.7445828,-74.2524139
2025-07-14T01:03:31+00:00,40.7445828,-74.2524139
2025-07-14T01:04:02+00:00,40.7445817,-74.2523435
2025-07-14T01:04:02+00:00,40.7445817,-74.2523435
2025-07-14T01:04:34+00:00,40.744626,-74.2523443
2025-07-14T01:04:34+00:00,40.744626,-74.2523443
2025-07-14T01:05:05+00:00,40.744573,-74.2523887
2025-07-14T01:05:05+00:00,40.744573,-74.2523887
2025-07-14T01:05:36+00:00,40.7445251,-74.2523999
2025-07-14T01:05:36+00:00,40.7445251,-74.2523999
2025-07-14T01:06:07+00:00,40.7445979,-74.2523391
2025-07-14T01:06:07+00:00,40.7445979,-74.2523391
2025-07-14T01:06:38+00:00,40.7445837,-74.2523847
2025-07-14T01:06:38+00:00,40.7445837,-74.2523847
2025-07-14T01:07:09+00:00,40.7446051,-74.2524257
2025-07-14T01:07:09+00:00,40.7446051,-74.2524257
2025-07-14T01:07:40+00:00,40.7445702,-74.2523738
2025-07-14T01:07:40+00:00,40.7445702,-74.2523738
2025-07-14T01:08:11+00:00,40.7445681,-74.2523471
2025-07-14T01:08:11+00:00,40.7445681,-74.2523471
2025-07-14T01:08:42+00:00,40.7445524,-74.2522263
2025-07-14T01:08:42+00:00,40.7445524,-74.2522263
2025-07-14T01:09:14+00:00,40.7445068,-74.2521698
2025-07-14T01:09:14+00:00,40.7445068,-74.2521698
2025-07-14T01:09:45+00:00,40.7444179,-74.2521127
2025-07-14T01:09:45+00:00,40.7444179,-74.2521127
2025-07-14T01:10:18+00:00,40.7444237,-74.2521957
